date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:27:22	1351/1351	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%226408669c-547%22	https://canvastemplate.com/demos/photographer/images/icons/instagram.svg	C:/My%20Web%20Sites/Canvas/canvastemplate.com/demos/photographer/images/icons/instagram.svg	(from https://canvastemplate.com/demo-photographer.html)
15:27:22	1063/1063	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%226408669c-427%22	https://canvastemplate.com/demos/photographer/images/icons/camera1-dark.svg	C:/My%20Web%20Sites/Canvas/canvastemplate.com/demos/photographer/images/icons/camera1-dark.svg	(from https://canvastemplate.com/demo-photographer.html)
15:27:23	49132/49132	---M--	200	added ('OK')	image/jpeg	etag:%226408669c-bfec%22	https://canvastemplate.com/demos/photographer/images/features/1-1.jpg	C:/My%20Web%20Sites/Canvas/canvastemplate.com/demos/photographer/images/features/1-1.jpg	(from https://canvastemplate.com/demo-photographer.html)
15:27:23	1759/1759	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%226408669c-6df%22	https://canvastemplate.com/demos/photographer/images/icons/travel-dark.svg	C:/My%20Web%20Sites/Canvas/canvastemplate.com/demos/photographer/images/icons/travel-dark.svg	(from https://canvastemplate.com/demo-photographer.html)
15:27:23	24986/24986	---M--	200	added ('OK')	image/jpeg	etag:%226408669c-619a%22	https://canvastemplate.com/demos/photographer/images/features/2.jpg	C:/My%20Web%20Sites/Canvas/canvastemplate.com/demos/photographer/images/features/2.jpg	(from https://canvastemplate.com/demo-photographer.html)
15:27:24	1823/1823	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%226408669c-71f%22	https://canvastemplate.com/demos/photographer/images/icons/wedding-dark.svg	C:/My%20Web%20Sites/Canvas/canvastemplate.com/demos/photographer/images/icons/wedding-dark.svg	(from https://canvastemplate.com/demo-photographer.html)
15:27:24	29940/29940	---M--	200	added ('OK')	image/jpeg	etag:%226408669c-74f4%22	https://canvastemplate.com/demos/photographer/images/features/3.jpg	C:/My%20Web%20Sites/Canvas/canvastemplate.com/demos/photographer/images/features/3.jpg	(from https://canvastemplate.com/demo-photographer.html)
15:27:24	1147/1147	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%226408669c-47b%22	https://canvastemplate.com/demos/photographer/images/icons/camera2-dark.svg	C:/My%20Web%20Sites/Canvas/canvastemplate.com/demos/photographer/images/icons/camera2-dark.svg	(from https://canvastemplate.com/demo-photographer.html)
15:27:24	32925/32925	---M--	200	added ('OK')	image/jpeg	etag:%226408669c-809d%22	https://canvastemplate.com/demos/photographer/images/features/4.jpg	C:/My%20Web%20Sites/Canvas/canvastemplate.com/demos/photographer/images/features/4.jpg	(from https://canvastemplate.com/demo-photographer.html)
15:27:25	123817/123817	---M--	200	added ('OK')	image/jpeg	etag:%226408669c-1e3a9%22	https://canvastemplate.com/demos/photographer/images/album/1.jpg	C:/My%20Web%20Sites/Canvas/canvastemplate.com/demos/photographer/images/album/1.jpg	(from https://canvastemplate.com/demo-photographer.html)
15:27:25	34699/34699	---M--	200	added ('OK')	image/jpeg	etag:%226408669c-878b%22	https://canvastemplate.com/demos/photographer/images/album/2.jpg	C:/My%20Web%20Sites/Canvas/canvastemplate.com/demos/photographer/images/album/2.jpg	(from https://canvastemplate.com/demo-photographer.html)
15:27:25	65221/65221	---M--	200	added ('OK')	image/jpeg	etag:%226408669c-fec5%22	https://canvastemplate.com/demos/photographer/images/album/3.jpg	C:/My%20Web%20Sites/Canvas/canvastemplate.com/demos/photographer/images/album/3.jpg	(from https://canvastemplate.com/demo-photographer.html)
15:27:26	123635/123635	---M--	200	added ('OK')	image/jpeg	etag:%226408669c-1e2f3%22	https://canvastemplate.com/demos/photographer/images/album/4.jpg	C:/My%20Web%20Sites/Canvas/canvastemplate.com/demos/photographer/images/album/4.jpg	(from https://canvastemplate.com/demo-photographer.html)
15:27:26	87015/87015	---M--	200	added ('OK')	image/jpeg	etag:%226408669c-153e7%22	https://canvastemplate.com/demos/photographer/images/album/5.jpg	C:/My%20Web%20Sites/Canvas/canvastemplate.com/demos/photographer/images/album/5.jpg	(from https://canvastemplate.com/demo-photographer.html)
15:27:26	29104/29104	---M--	200	added ('OK')	image/jpeg	etag:%226408669c-71b0%22	https://canvastemplate.com/demos/photographer/images/album/6.jpg	C:/My%20Web%20Sites/Canvas/canvastemplate.com/demos/photographer/images/album/6.jpg	(from https://canvastemplate.com/demo-photographer.html)
15:27:27	68977/68977	---M--	200	added ('OK')	image/jpeg	etag:%226408669c-10d71%22	https://canvastemplate.com/demos/photographer/images/album/7.jpg	C:/My%20Web%20Sites/Canvas/canvastemplate.com/demos/photographer/images/album/7.jpg	(from https://canvastemplate.com/demo-photographer.html)
15:27:27	56610/56610	---M--	200	added ('OK')	image/jpeg	etag:%226408669c-dd22%22	https://canvastemplate.com/demos/photographer/images/album/8.jpg	C:/My%20Web%20Sites/Canvas/canvastemplate.com/demos/photographer/images/album/8.jpg	(from https://canvastemplate.com/demo-photographer.html)
15:27:28	67074/67074	---M--	200	added ('OK')	image/jpeg	etag:%226408669c-10602%22	https://canvastemplate.com/demos/photographer/images/album/9.jpg	C:/My%20Web%20Sites/Canvas/canvastemplate.com/demos/photographer/images/album/9.jpg	(from https://canvastemplate.com/demo-photographer.html)
15:27:28	56204/56204	---M--	200	added ('OK')	image/jpeg	etag:%226408669c-db8c%22	https://canvastemplate.com/demos/photographer/images/album/10.jpg	C:/My%20Web%20Sites/Canvas/canvastemplate.com/demos/photographer/images/album/10.jpg	(from https://canvastemplate.com/demo-photographer.html)
15:27:28	86435/86435	---M--	200	added ('OK')	image/jpeg	etag:%226408669c-151a3%22	https://canvastemplate.com/demos/photographer/images/album/11.jpg	C:/My%20Web%20Sites/Canvas/canvastemplate.com/demos/photographer/images/album/11.jpg	(from https://canvastemplate.com/demo-photographer.html)
15:27:29	68127/68127	---M--	200	added ('OK')	image/jpeg	etag:%226408669c-10a1f%22	https://canvastemplate.com/demos/photographer/images/album/12.jpg	C:/My%20Web%20Sites/Canvas/canvastemplate.com/demos/photographer/images/album/12.jpg	(from https://canvastemplate.com/demo-photographer.html)
15:27:29	84451/84451	---M--	200	added ('OK')	image/jpeg	etag:%226408669c-149e3%22	https://canvastemplate.com/demos/photographer/images/album/13.jpg	C:/My%20Web%20Sites/Canvas/canvastemplate.com/demos/photographer/images/album/13.jpg	(from https://canvastemplate.com/demo-photographer.html)
15:27:29	76223/76223	---M--	200	added ('OK')	image/jpeg	etag:%226408669c-129bf%22	https://canvastemplate.com/demos/photographer/images/album/14.jpg	C:/My%20Web%20Sites/Canvas/canvastemplate.com/demos/photographer/images/album/14.jpg	(from https://canvastemplate.com/demo-photographer.html)
15:27:30	37533/37533	---M--	200	added ('OK')	image/jpeg	etag:%226408669c-929d%22	https://canvastemplate.com/demos/photographer/images/album/15.jpg	C:/My%20Web%20Sites/Canvas/canvastemplate.com/demos/photographer/images/album/15.jpg	(from https://canvastemplate.com/demo-photographer.html)
15:27:30	22694/22694	---M--	200	added ('OK')	image/png	etag:%225affd404-58a6%22	https://canvastemplate.com/demos/photographer/images/dots.png	C:/My%20Web%20Sites/Canvas/canvastemplate.com/demos/photographer/images/dots.png	(from https://canvastemplate.com/demo-photographer.html)
15:27:31	4504/4504	---M--	200	added ('OK')	image/png	etag:%225a9806c5-1198%22	https://canvastemplate.com/demos/photographer/images/clients/light/1.png	C:/My%20Web%20Sites/Canvas/canvastemplate.com/demos/photographer/images/clients/light/1.png	(from https://canvastemplate.com/demo-photographer.html)
15:27:31	3664/3664	---M--	200	added ('OK')	image/png	etag:%225a9806c6-e50%22	https://canvastemplate.com/demos/photographer/images/clients/light/2.png	C:/My%20Web%20Sites/Canvas/canvastemplate.com/demos/photographer/images/clients/light/2.png	(from https://canvastemplate.com/demo-photographer.html)
15:27:31	3963/3963	---M--	200	added ('OK')	image/png	etag:%225a9806c9-f7b%22	https://canvastemplate.com/demos/photographer/images/clients/light/3.png	C:/My%20Web%20Sites/Canvas/canvastemplate.com/demos/photographer/images/clients/light/3.png	(from https://canvastemplate.com/demo-photographer.html)
15:27:31	20386/20386	---M--	200	added ('OK')	image/png	etag:%225affd480-4fa2%22	https://canvastemplate.com/demos/photographer/images/clients/light/4.png	C:/My%20Web%20Sites/Canvas/canvastemplate.com/demos/photographer/images/clients/light/4.png	(from https://canvastemplate.com/demo-photographer.html)
15:27:32	4657/4657	---M--	200	added ('OK')	image/png	etag:%225a9806a8-1231%22	https://canvastemplate.com/demos/photographer/images/clients/light/5.png	C:/My%20Web%20Sites/Canvas/canvastemplate.com/demos/photographer/images/clients/light/5.png	(from https://canvastemplate.com/demo-photographer.html)
15:27:32	7934/7934	---M--	200	added ('OK')	image/png	etag:%225a9806b8-1efe%22	https://canvastemplate.com/demos/photographer/images/clients/light/6.png	C:/My%20Web%20Sites/Canvas/canvastemplate.com/demos/photographer/images/clients/light/6.png	(from https://canvastemplate.com/demo-photographer.html)
15:27:32	3469/3469	---M--	200	added ('OK')	image/png	etag:%225a9806ba-d8d%22	https://canvastemplate.com/demos/photographer/images/clients/light/7.png	C:/My%20Web%20Sites/Canvas/canvastemplate.com/demos/photographer/images/clients/light/7.png	(from https://canvastemplate.com/demo-photographer.html)
15:27:33	4017/4017	---M--	200	added ('OK')	image/png	etag:%225affd48c-fb1%22	https://canvastemplate.com/demos/photographer/images/clients/light/8.png	C:/My%20Web%20Sites/Canvas/canvastemplate.com/demos/photographer/images/clients/light/8.png	(from https://canvastemplate.com/demo-photographer.html)
15:27:33	900/900	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%226408669c-384%22	https://canvastemplate.com/demos/photographer/images/icons/shutter.svg	C:/My%20Web%20Sites/Canvas/canvastemplate.com/demos/photographer/images/icons/shutter.svg	(from https://canvastemplate.com/demo-photographer.html)
15:27:33	1274/1274	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%226408669c-4fa%22	https://canvastemplate.com/demos/photographer/images/icons/video-camera.svg	C:/My%20Web%20Sites/Canvas/canvastemplate.com/demos/photographer/images/icons/video-camera.svg	(from https://canvastemplate.com/demo-photographer.html)
15:27:33	992/992	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%226408669c-3e0%22	https://canvastemplate.com/demos/photographer/images/icons/lr.svg	C:/My%20Web%20Sites/Canvas/canvastemplate.com/demos/photographer/images/icons/lr.svg	(from https://canvastemplate.com/demo-photographer.html)
15:27:34	1246/1246	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%226408669c-4de%22	https://canvastemplate.com/demos/photographer/images/icons/psd.svg	C:/My%20Web%20Sites/Canvas/canvastemplate.com/demos/photographer/images/icons/psd.svg	(from https://canvastemplate.com/demo-photographer.html)
15:27:34	27503/27503	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Dec%202023%2014:27:28%20GMT	https://canvastemplate.com/demo-photographer-dark.html	C:/My%20Web%20Sites/Canvas/canvastemplate.com/demo-photographer-dark.html	(from https://canvastemplate.com/demo-photographer.html)
15:27:34	1910/1910	---MCZ	200	added ('OK')	text/javascript	etag:W/%225ab73a3a-cc6%22	https://canvastemplate.com/demos/writer/js/hover3d.js	C:/My%20Web%20Sites/Canvas/canvastemplate.com/demos/writer/js/hover3d.js	(from https://canvastemplate.com/demo-photographer.html)
15:27:34	3048/3048	---MCZ	200	added ('OK')	text/javascript	etag:W/%225cf5ba65-f49%22	https://canvastemplate.com/demos/photographer/js/menu-easing.js	C:/My%20Web%20Sites/Canvas/canvastemplate.com/demos/photographer/js/menu-easing.js	(from https://canvastemplate.com/demo-photographer.html)
15:27:35	5921/5921	---MCZ	200	added ('OK')	text/css	etag:W/%2264f6f955-1eb9%22	https://canvastemplate.com/demos/headphones/headphones.css	C:/My%20Web%20Sites/Canvas/canvastemplate.com/demos/headphones/headphones.css	(from https://canvastemplate.com/demo-headphones.html)
15:27:35	1623/1623	---M--	200	added ('OK')	image/png	etag:%226408669c-657%22	https://canvastemplate.com/demos/headphones/images/logo@2x.png	C:/My%20Web%20Sites/Canvas/canvastemplate.com/demos/headphones/images/logo@2x.png	(from https://canvastemplate.com/demo-headphones.html)
15:27:36	102375/102375	---M--	200	added ('OK')	image/jpeg	etag:%226408669c-18fe7%22	https://canvastemplate.com/demos/headphones/images/slider/1.jpg	C:/My%20Web%20Sites/Canvas/canvastemplate.com/demos/headphones/images/slider/1.jpg	(from https://canvastemplate.com/demo-headphones.html)
15:27:36	91997/91997	---M--	200	added ('OK')	image/jpeg	etag:%226408669c-1675d%22	https://canvastemplate.com/demos/headphones/images/slider/2.jpg	C:/My%20Web%20Sites/Canvas/canvastemplate.com/demos/headphones/images/slider/2.jpg	(from https://canvastemplate.com/demo-headphones.html)
15:27:37	72169/72169	---M--	200	added ('OK')	image/jpeg	etag:%226408669c-119e9%22	https://canvastemplate.com/demos/headphones/images/slider/3.jpg	C:/My%20Web%20Sites/Canvas/canvastemplate.com/demos/headphones/images/slider/3.jpg	(from https://canvastemplate.com/demo-headphones.html)
15:27:38	239210/239210	---M--	200	added ('OK')	image/png	etag:%226408669c-3a66a%22	https://canvastemplate.com/demos/headphones/images/products/1/black.png	C:/My%20Web%20Sites/Canvas/canvastemplate.com/demos/headphones/images/products/1/black.png	(from https://canvastemplate.com/demo-headphones.html)
15:27:38	336242/336242	---M--	200	added ('OK')	image/png	etag:%226408669c-52172%22	https://canvastemplate.com/demos/headphones/images/products/1/red.png	C:/My%20Web%20Sites/Canvas/canvastemplate.com/demos/headphones/images/products/1/red.png	(from https://canvastemplate.com/demo-headphones.html)
15:27:38	285383/285383	---M--	200	added ('OK')	image/png	etag:%226408669c-45ac7%22	https://canvastemplate.com/demos/headphones/images/products/1/blue.png	C:/My%20Web%20Sites/Canvas/canvastemplate.com/demos/headphones/images/products/1/blue.png	(from https://canvastemplate.com/demo-headphones.html)
15:27:39	326501/326501	---M--	200	added ('OK')	image/png	etag:%226408669c-4fb65%22	https://canvastemplate.com/demos/headphones/images/products/2/black.png	C:/My%20Web%20Sites/Canvas/canvastemplate.com/demos/headphones/images/products/2/black.png	(from https://canvastemplate.com/demo-headphones.html)
15:27:40	286376/286376	---M--	200	added ('OK')	image/png	etag:%226408669c-45ea8%22	https://canvastemplate.com/demos/headphones/images/products/3/black.png	C:/My%20Web%20Sites/Canvas/canvastemplate.com/demos/headphones/images/products/3/black.png	(from https://canvastemplate.com/demo-headphones.html)
15:27:40	452840/452840	---M--	200	added ('OK')	image/png	etag:%226408669c-6e8e8%22	https://canvastemplate.com/demos/headphones/images/products/3/red.png	C:/My%20Web%20Sites/Canvas/canvastemplate.com/demos/headphones/images/products/3/red.png	(from https://canvastemplate.com/demo-headphones.html)
15:27:40	270673/270673	---M--	200	added ('OK')	image/png	etag:%226408669c-42151%22	https://canvastemplate.com/demos/headphones/images/products/2/pink.png	C:/My%20Web%20Sites/Canvas/canvastemplate.com/demos/headphones/images/products/2/pink.png	(from https://canvastemplate.com/demo-headphones.html)
15:27:41	440418/440418	---M--	200	added ('OK')	image/png	etag:%226408669c-6b862%22	https://canvastemplate.com/demos/headphones/images/products/3/blue.png	C:/My%20Web%20Sites/Canvas/canvastemplate.com/demos/headphones/images/products/3/blue.png	(from https://canvastemplate.com/demo-headphones.html)
15:27:42	349917/349917	---M--	200	added ('OK')	image/png	etag:%226408669c-556dd%22	https://canvastemplate.com/demos/headphones/images/products/3/white.png	C:/My%20Web%20Sites/Canvas/canvastemplate.com/demos/headphones/images/products/3/white.png	(from https://canvastemplate.com/demo-headphones.html)
15:27:42	91532/91532	---M--	200	added ('OK')	image/jpeg	etag:%226408669c-1658c%22	https://canvastemplate.com/demos/headphones/images/sections/1.jpg	C:/My%20Web%20Sites/Canvas/canvastemplate.com/demos/headphones/images/sections/1.jpg	(from https://canvastemplate.com/demo-headphones.html)
15:27:42	1250/1250	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%226408669c-4e2%22	https://canvastemplate.com/demos/headphones/images/wifi.svg	C:/My%20Web%20Sites/Canvas/canvastemplate.com/demos/headphones/images/wifi.svg	(from https://canvastemplate.com/demo-headphones.html)
15:27:42	606/606	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%226408669c-25e%22	https://canvastemplate.com/demos/headphones/images/battery.svg	C:/My%20Web%20Sites/Canvas/canvastemplate.com/demos/headphones/images/battery.svg	(from https://canvastemplate.com/demo-headphones.html)
15:27:43	2574/2574	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%226408669c-a0e%22	https://canvastemplate.com/demos/headphones/images/headset.svg	C:/My%20Web%20Sites/Canvas/canvastemplate.com/demos/headphones/images/headset.svg	(from https://canvastemplate.com/demo-headphones.html)
15:27:43	672/672	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%226408669c-2a0%22	https://canvastemplate.com/demos/headphones/images/play-button.svg	C:/My%20Web%20Sites/Canvas/canvastemplate.com/demos/headphones/images/play-button.svg	(from https://canvastemplate.com/demo-headphones.html)
15:27:44	2173/2173	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%226408669c-87d%22	https://canvastemplate.com/demos/headphones/images/microphone.svg	C:/My%20Web%20Sites/Canvas/canvastemplate.com/demos/headphones/images/microphone.svg	(from https://canvastemplate.com/demo-headphones.html)
15:27:44	3519/3519	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%226408669c-dbf%22	https://canvastemplate.com/demos/headphones/images/connected.svg	C:/My%20Web%20Sites/Canvas/canvastemplate.com/demos/headphones/images/connected.svg	(from https://canvastemplate.com/demo-headphones.html)
